,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
5475,A006RY2,Investment,Other equipment,2013_Q2,-0.03,-0.04,0.04,0.04,-0.01,0.01,0.01,26.0,2013,4,2013-04-01
5476,A006RY2,Investment,Research and development \5\,2013_Q2,0.07,0.04,0.04,0.04,-0.03,0.03,0.03,26.0,2013,4,2013-04-01
5477,A006RY2,Investment,Residential,2013_Q2,0.38,0.4,0.4,0.4,0.02,0.02,0.02,26.0,2013,4,2013-04-01
5478,A006RY2,Investment,Software \4\,2013_Q2,0.07,-0.11,0.11,0.11,-0.18,0.18,0.18,26.0,2013,4,2013-04-01
5479,A006RY2,Investment,Structures,2013_Q2,0.17,0.43,0.43,0.43,0.26,0.26,0.26,26.0,2013,4,2013-04-01
5480,A006RY2,Investment,Transportation equipment,2013_Q2,0.07,0.08,0.08,0.08,0.01,0.01,0.01,26.0,2013,4,2013-04-01
5481,A006RY2,Investment,Change in private inventories - Farm,2013_Q3,0.11,0.12,0.12,0.12,0.01,0.01,0.01,26.0,2013,7,2013-07-01
5482,A006RY2,Investment,Change in private inventories - Nonfarm,2013_Q3,0.71,1.55,1.55,1.55,0.84,0.84,0.84,26.0,2013,7,2013-07-01
5483,A006RY2,Investment,Computers and peripheral equipment,2013_Q3,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,26.0,2013,7,2013-07-01
5484,A006RY2,Investment,"Entertainment, literary, and artistic originals",2013_Q3,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,26.0,2013,7,2013-07-01
5485,A006RY2,Investment,Industrial equipment,2013_Q3,0.2,0.18,0.18,0.18,-0.02,0.02,0.02,26.0,2013,7,2013-07-01
5486,A006RY2,Investment,Information processing equipment - other,2013_Q3,-0.06,0.03,0.03,0.03,0.09,0.09,0.09,26.0,2013,7,2013-07-01
5487,A006RY2,Investment,Other equipment,2013_Q3,-0.28,-0.23,0.23,0.23,0.05,0.05,0.05,26.0,2013,7,2013-07-01
5488,A006RY2,Investment,Research and development \5\,2013_Q3,0.04,0.08,0.08,0.08,0.04,0.04,0.04,26.0,2013,7,2013-07-01
5489,A006RY2,Investment,Residential,2013_Q3,0.43,0.31,0.31,0.31,-0.12,0.12,0.12,26.0,2013,7,2013-07-01
5490,A006RY2,Investment,Software \4\,2013_Q3,0.06,0.14,0.14,0.14,0.08,0.08,0.08,26.0,2013,7,2013-07-01
5491,A006RY2,Investment,Structures,2013_Q3,0.32,0.35,0.35,0.35,0.03,0.03,0.03,26.0,2013,7,2013-07-01
5492,A006RY2,Investment,Transportation equipment,2013_Q3,-0.05,0.04,0.04,0.04,0.09,0.09,0.09,26.0,2013,7,2013-07-01
5493,A006RY2,Investment,Change in private inventories - Farm,2013_Q4,-0.02,-0.05,0.05,0.05,-0.03,0.03,0.03,26.0,2013,10,2013-10-01
5494,A006RY2,Investment,Change in private inventories - Nonfarm,2013_Q4,0.44,0.03,0.03,0.03,-0.41,0.41,0.41,26.0,2013,10,2013-10-01
5495,A006RY2,Investment,Computers and peripheral equipment,2013_Q4,0.09,0.13,0.13,0.13,0.04,0.04,0.04,26.0,2013,10,2013-10-01
5496,A006RY2,Investment,"Entertainment, literary, and artistic originals",2013_Q4,0.0,0.02,0.02,0.02,0.02,0.02,0.02,26.0,2013,10,2013-10-01
5497,A006RY2,Investment,Industrial equipment,2013_Q4,-0.05,-0.04,0.04,0.04,0.01,0.01,0.01,26.0,2013,10,2013-10-01
5498,A006RY2,Investment,Information processing equipment - other,2013_Q4,-0.2,-0.14,0.14,0.14,0.06,0.06,0.06,26.0,2013,10,2013-10-01
5499,A006RY2,Investment,Other equipment,2013_Q4,0.29,0.31,0.31,0.31,0.02,0.02,0.02,26.0,2013,10,2013-10-01
5500,A006RY2,Investment,Research and development \5\,2013_Q4,0.06,0.09,0.09,0.09,0.03,0.03,0.03,26.0,2013,10,2013-10-01
5501,A006RY2,Investment,Residential,2013_Q4,-0.32,-0.26,0.26,0.26,0.06,0.06,0.06,26.0,2013,10,2013-10-01
5502,A006RY2,Investment,Software \4\,2013_Q4,0.06,0.05,0.05,0.05,-0.01,0.01,0.01,26.0,2013,10,2013-10-01
5503,A006RY2,Investment,Structures,2013_Q4,-0.03,-0.05,0.05,0.05,-0.02,0.02,0.02,26.0,2013,10,2013-10-01
5504,A006RY2,Investment,Transportation equipment,2013_Q4,0.24,0.33,0.33,0.33,0.09,0.09,0.09,26.0,2013,10,2013-10-01
5505,A006RY2,Investment,Change in private inventories - Farm,2014_Q1,0.02,-0.07,0.07,0.07,-0.09,0.09,0.09,26.0,2014,1,2014-01-01
5506,A006RY2,Investment,Change in private inventories - Nonfarm,2014_Q1,-0.59,-1.63,1.63,1.63,-1.04,1.04,1.04,26.0,2014,1,2014-01-01
5507,A006RY2,Investment,Computers and peripheral equipment,2014_Q1,-0.22,-0.23,0.23,0.23,-0.01,0.01,0.01,26.0,2014,1,2014-01-01
5508,A006RY2,Investment,"Entertainment, literary, and artistic originals",2014_Q1,0.0,0.02,0.02,0.02,0.02,0.02,0.02,26.0,2014,1,2014-01-01
5509,A006RY2,Investment,Industrial equipment,2014_Q1,0.12,0.16,0.16,0.16,0.04,0.04,0.04,26.0,2014,1,2014-01-01
5510,A006RY2,Investment,Information processing equipment - other,2014_Q1,-0.05,0.04,0.04,0.04,0.09,0.09,0.09,26.0,2014,1,2014-01-01
5511,A006RY2,Investment,Other equipment,2014_Q1,-0.01,-0.08,0.08,0.08,-0.07,0.07,0.07,26.0,2014,1,2014-01-01
5512,A006RY2,Investment,Research and development \5\,2014_Q1,0.02,0.2,0.2,0.2,0.18,0.18,0.18,26.0,2014,1,2014-01-01
5513,A006RY2,Investment,Residential,2014_Q1,-0.18,-0.13,0.13,0.13,0.05,0.05,0.05,26.0,2014,1,2014-01-01
5514,A006RY2,Investment,Software \4\,2014_Q1,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,26.0,2014,1,2014-01-01
5515,A006RY2,Investment,Structures,2014_Q1,0.0,-0.22,0.22,0.22,-0.22,0.22,0.22,26.0,2014,1,2014-01-01
5516,A006RY2,Investment,Transportation equipment,2014_Q1,-0.16,-0.05,0.05,0.05,0.11,0.11,0.11,26.0,2014,1,2014-01-01
5517,A006RY2,Investment,Change in private inventories - Farm,2014_Q2,0.09,0.11,0.11,0.11,0.02,0.02,0.02,26.0,2014,4,2014-04-01
5518,A006RY2,Investment,Change in private inventories - Nonfarm,2014_Q2,1.56,1.31,1.31,1.31,-0.25,0.25,0.25,26.0,2014,4,2014-04-01
5519,A006RY2,Investment,Computers and peripheral equipment,2014_Q2,0.03,0.1,0.1,0.1,0.07,0.07,0.07,26.0,2014,4,2014-04-01
5520,A006RY2,Investment,"Entertainment, literary, and artistic originals",2014_Q2,0.0,0.01,0.01,0.01,0.01,0.01,0.01,26.0,2014,4,2014-04-01
5521,A006RY2,Investment,Industrial equipment,2014_Q2,0.24,0.32,0.32,0.32,0.08,0.08,0.08,26.0,2014,4,2014-04-01
5522,A006RY2,Investment,Information processing equipment - other,2014_Q2,0.3,0.3,0.3,0.3,0.0,0.0,0.0,26.0,2014,4,2014-04-01
5523,A006RY2,Investment,Other equipment,2014_Q2,-0.17,-0.14,0.14,0.14,0.03,0.03,0.03,26.0,2014,4,2014-04-01
5524,A006RY2,Investment,Research and development \5\,2014_Q2,0.07,0.13,0.13,0.13,0.06,0.06,0.06,26.0,2014,4,2014-04-01
5525,A006RY2,Investment,Residential,2014_Q2,0.23,0.27,0.27,0.27,0.04,0.04,0.04,26.0,2014,4,2014-04-01
5526,A006RY2,Investment,Software \4\,2014_Q2,0.07,0.07,0.07,0.07,0.0,0.0,0.0,26.0,2014,4,2014-04-01
5527,A006RY2,Investment,Structures,2014_Q2,0.15,0.35,0.35,0.35,0.2,0.2,0.2,26.0,2014,4,2014-04-01
5528,A006RY2,Investment,Transportation equipment,2014_Q2,-0.01,0.04,0.04,0.04,0.05,0.05,0.05,26.0,2014,4,2014-04-01
5529,A006RY2,Investment,Change in private inventories - Farm,2014_Q3,0.15,0.13,0.13,0.13,-0.02,0.02,0.02,26.0,2014,7,2014-07-01
5530,A006RY2,Investment,Change in private inventories - Nonfarm,2014_Q3,-0.72,-0.16,0.16,0.16,0.56,0.56,0.56,26.0,2014,7,2014-07-01
5531,A006RY2,Investment,Computers and peripheral equipment,2014_Q3,0.03,0.05,0.05,0.05,0.02,0.02,0.02,26.0,2014,7,2014-07-01
5532,A006RY2,Investment,"Entertainment, literary, and artistic originals",2014_Q3,0.02,0.01,0.01,0.01,-0.01,0.01,0.01,26.0,2014,7,2014-07-01
5533,A006RY2,Investment,Industrial equipment,2014_Q3,0.31,0.35,0.35,0.35,0.04,0.04,0.04,26.0,2014,7,2014-07-01
5534,A006RY2,Investment,Information processing equipment - other,2014_Q3,-0.24,-0.16,0.16,0.16,0.08,0.08,0.08,26.0,2014,7,2014-07-01
5535,A006RY2,Investment,Other equipment,2014_Q3,-0.09,-0.05,0.05,0.05,0.04,0.04,0.04,26.0,2014,7,2014-07-01
5536,A006RY2,Investment,Research and development \5\,2014_Q3,0.07,0.17,0.17,0.17,0.1,0.1,0.1,26.0,2014,7,2014-07-01
5537,A006RY2,Investment,Residential,2014_Q3,0.06,0.1,0.1,0.1,0.04,0.04,0.04,26.0,2014,7,2014-07-01
5538,A006RY2,Investment,Software \4\,2014_Q3,0.08,0.15,0.15,0.15,0.07,0.07,0.07,26.0,2014,7,2014-07-01
5539,A006RY2,Investment,Structures,2014_Q3,0.11,0.14,0.14,0.14,0.03,0.03,0.03,26.0,2014,7,2014-07-01
5540,A006RY2,Investment,Transportation equipment,2014_Q3,0.39,0.45,0.45,0.45,0.06,0.06,0.06,26.0,2014,7,2014-07-01
5541,A006RY2,Investment,Change in private inventories - Farm,2014_Q4,-0.01,-0.03,0.03,0.03,-0.02,0.02,0.02,26.0,2014,10,2014-10-01
5542,A006RY2,Investment,Change in private inventories - Nonfarm,2014_Q4,0.83,-0.08,0.08,0.08,-0.91,0.91,0.91,26.0,2014,10,2014-10-01
5543,A006RY2,Investment,Computers and peripheral equipment,2014_Q4,-0.02,-0.01,0.01,0.01,0.01,0.01,0.01,26.0,2014,10,2014-10-01
5544,A006RY2,Investment,"Entertainment, literary, and artistic originals",2014_Q4,0.01,0.02,0.02,0.02,0.01,0.01,0.01,26.0,2014,10,2014-10-01
5545,A006RY2,Investment,Industrial equipment,2014_Q4,-0.19,-0.24,0.24,0.24,-0.05,0.05,0.05,26.0,2014,10,2014-10-01
5546,A006RY2,Investment,Information processing equipment - other,2014_Q4,0.27,0.31,0.31,0.31,0.04,0.04,0.04,26.0,2014,10,2014-10-01
5547,A006RY2,Investment,Other equipment,2014_Q4,0.0,0.04,0.04,0.04,0.04,0.04,0.04,26.0,2014,10,2014-10-01
5548,A006RY2,Investment,Research and development \5\,2014_Q4,0.1,0.28,0.28,0.28,0.18,0.18,0.18,26.0,2014,10,2014-10-01
5549,A006RY2,Investment,Residential,2014_Q4,0.13,0.12,0.12,0.12,-0.01,0.01,0.01,26.0,2014,10,2014-10-01
5550,A006RY2,Investment,Software \4\,2014_Q4,0.16,0.09,0.09,0.09,-0.07,0.07,0.07,26.0,2014,10,2014-10-01
5551,A006RY2,Investment,Structures,2014_Q4,0.08,0.17,0.17,0.17,0.09,0.09,0.09,26.0,2014,10,2014-10-01
5552,A006RY2,Investment,Transportation equipment,2014_Q4,-0.17,-0.07,0.07,0.07,0.1,0.1,0.1,26.0,2014,10,2014-10-01
5553,A006RY2,Investment,Change in private inventories - Farm,2015_Q1,-0.02,-0.04,0.04,0.04,-0.02,0.02,0.02,26.0,2015,1,2015-01-01
5554,A006RY2,Investment,Change in private inventories - Nonfarm,2015_Q1,0.76,0.49,0.49,0.49,-0.27,0.27,0.27,26.0,2015,1,2015-01-01
5555,A006RY2,Investment,Computers and peripheral equipment,2015_Q1,-0.14,-0.16,0.16,0.16,-0.02,0.02,0.02,26.0,2015,1,2015-01-01
5556,A006RY2,Investment,"Entertainment, literary, and artistic originals",2015_Q1,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,26.0,2015,1,2015-01-01
5557,A006RY2,Investment,Industrial equipment,2015_Q1,-0.11,0.01,0.01,0.01,0.12,0.12,0.12,26.0,2015,1,2015-01-01
5558,A006RY2,Investment,Information processing equipment - other,2015_Q1,0.0,-0.02,0.02,0.02,-0.02,0.02,0.02,26.0,2015,1,2015-01-01
5559,A006RY2,Investment,Other equipment,2015_Q1,-0.07,0.1,0.1,0.1,0.17,0.17,0.17,26.0,2015,1,2015-01-01
5560,A006RY2,Investment,Research and development \5\,2015_Q1,0.21,0.05,0.05,0.05,-0.16,0.16,0.16,26.0,2015,1,2015-01-01
5561,A006RY2,Investment,Residential,2015_Q1,0.04,0.21,0.21,0.21,0.17,0.17,0.17,26.0,2015,1,2015-01-01
5562,A006RY2,Investment,Software \4\,2015_Q1,0.1,0.13,0.13,0.13,0.03,0.03,0.03,26.0,2015,1,2015-01-01
5563,A006RY2,Investment,Structures,2015_Q1,-0.75,-0.6,0.6,0.6,0.15,0.15,0.15,26.0,2015,1,2015-01-01
5564,A006RY2,Investment,Transportation equipment,2015_Q1,0.33,0.23,0.23,0.23,-0.1,0.1,0.1,26.0,2015,1,2015-01-01
5565,A006RY2,Investment,Change in private inventories - Farm,2015_Q2,-0.02,-0.09,0.09,0.09,-0.07,0.07,0.07,26.0,2015,4,2015-04-01
5566,A006RY2,Investment,Change in private inventories - Nonfarm,2015_Q2,-0.06,0.11,0.11,0.11,0.17,0.17,0.17,26.0,2015,4,2015-04-01
5567,A006RY2,Investment,Computers and peripheral equipment,2015_Q2,0.08,0.11,0.11,0.11,0.03,0.03,0.03,26.0,2015,4,2015-04-01
5568,A006RY2,Investment,"Entertainment, literary, and artistic originals",2015_Q2,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,26.0,2015,4,2015-04-01
5569,A006RY2,Investment,Industrial equipment,2015_Q2,0.23,0.26,0.26,0.26,0.03,0.03,0.03,26.0,2015,4,2015-04-01
5570,A006RY2,Investment,Information processing equipment - other,2015_Q2,-0.34,-0.18,0.18,0.18,0.16,0.16,0.16,26.0,2015,4,2015-04-01
5571,A006RY2,Investment,Other equipment,2015_Q2,-0.12,-0.09,0.09,0.09,0.03,0.03,0.03,26.0,2015,4,2015-04-01
5572,A006RY2,Investment,Research and development \5\,2015_Q2,0.09,0.21,0.21,0.21,0.12,0.12,0.12,26.0,2015,4,2015-04-01
5573,A006RY2,Investment,Residential,2015_Q2,0.21,0.3,0.3,0.3,0.09,0.09,0.09,26.0,2015,4,2015-04-01
5574,A006RY2,Investment,Software \4\,2015_Q2,0.14,0.11,0.11,0.11,-0.03,0.03,0.03,26.0,2015,4,2015-04-01
5575,A006RY2,Investment,Structures,2015_Q2,-0.04,0.18,0.18,0.18,0.22,0.22,0.22,26.0,2015,4,2015-04-01
5576,A006RY2,Investment,Transportation equipment,2015_Q2,-0.1,-0.07,0.07,0.07,0.03,0.03,0.03,26.0,2015,4,2015-04-01
5577,A006RY2,Investment,Change in private inventories - Farm,2015_Q3,0.01,0.08,0.08,0.08,0.07,0.07,0.07,26.0,2015,7,2015-07-01
5578,A006RY2,Investment,Change in private inventories - Nonfarm,2015_Q3,-1.45,-0.79,0.79,0.79,0.66,0.66,0.66,26.0,2015,7,2015-07-01
5579,A006RY2,Investment,Computers and peripheral equipment,2015_Q3,0.02,0.08,0.08,0.08,0.06,0.06,0.06,26.0,2015,7,2015-07-01
5580,A006RY2,Investment,"Entertainment, literary, and artistic originals",2015_Q3,0.0,0.02,0.02,0.02,0.02,0.02,0.02,26.0,2015,7,2015-07-01
5581,A006RY2,Investment,Industrial equipment,2015_Q3,-0.06,-0.05,0.05,0.05,0.01,0.01,0.01,26.0,2015,7,2015-07-01
5582,A006RY2,Investment,Information processing equipment - other,2015_Q3,0.26,0.35,0.35,0.35,0.09,0.09,0.09,26.0,2015,7,2015-07-01
5583,A006RY2,Investment,Other equipment,2015_Q3,-0.12,-0.1,0.1,0.1,0.02,0.02,0.02,26.0,2015,7,2015-07-01
5584,A006RY2,Investment,Research and development \5\,2015_Q3,0.05,-0.03,0.03,0.03,-0.08,0.08,0.08,26.0,2015,7,2015-07-01
5585,A006RY2,Investment,Residential,2015_Q3,0.2,0.27,0.27,0.27,0.07,0.07,0.07,26.0,2015,7,2015-07-01
5586,A006RY2,Investment,Software \4\,2015_Q3,0.03,-0.02,0.02,0.02,-0.05,0.05,0.05,26.0,2015,7,2015-07-01
5587,A006RY2,Investment,Structures,2015_Q3,-0.11,-0.21,0.21,0.21,-0.1,0.1,0.1,26.0,2015,7,2015-07-01
5588,A006RY2,Investment,Transportation equipment,2015_Q3,0.21,0.29,0.29,0.29,0.08,0.08,0.08,26.0,2015,7,2015-07-01
5589,A006RY2,Investment,Change in private inventories - Farm,2015_Q4,-0.07,-0.1,0.1,0.1,-0.03,0.03,0.03,26.0,2015,10,2015-10-01
5590,A006RY2,Investment,Change in private inventories - Nonfarm,2015_Q4,-0.38,-0.12,0.12,0.12,0.26,0.26,0.26,26.0,2015,10,2015-10-01
5591,A006RY2,Investment,Computers and peripheral equipment,2015_Q4,-0.11,-0.16,0.16,0.16,-0.05,0.05,0.05,26.0,2015,10,2015-10-01
5592,A006RY2,Investment,"Entertainment, literary, and artistic originals",2015_Q4,-0.01,0.0,0.0,0.0,0.01,0.01,0.01,26.0,2015,10,2015-10-01
5593,A006RY2,Investment,Industrial equipment,2015_Q4,0.1,0.14,0.14,0.14,0.04,0.04,0.04,26.0,2015,10,2015-10-01
5594,A006RY2,Investment,Information processing equipment - other,2015_Q4,0.22,0.2,0.2,0.2,-0.02,0.02,0.02,26.0,2015,10,2015-10-01
5595,A006RY2,Investment,Other equipment,2015_Q4,-0.12,-0.13,0.13,0.13,-0.01,0.01,0.01,26.0,2015,10,2015-10-01
5596,A006RY2,Investment,Research and development \5\,2015_Q4,0.04,-0.03,0.03,0.03,-0.07,0.07,0.07,26.0,2015,10,2015-10-01
5597,A006RY2,Investment,Residential,2015_Q4,0.27,0.33,0.33,0.33,0.06,0.06,0.06,26.0,2015,10,2015-10-01
5598,A006RY2,Investment,Software \4\,2015_Q4,0.03,0.03,0.03,0.03,0.0,0.0,0.0,26.0,2015,10,2015-10-01
5599,A006RY2,Investment,Structures,2015_Q4,-0.15,-0.14,0.14,0.14,0.01,0.01,0.01,26.0,2015,10,2015-10-01
5600,A006RY2,Investment,Transportation equipment,2015_Q4,-0.25,-0.18,0.18,0.18,0.07,0.07,0.07,26.0,2015,10,2015-10-01
