,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
1728,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2015_Q1,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,27.0,2015,1,2015-01-01
1729,A007RY2,Fixed investment,Industrial equipment,2015_Q1,-0.11,0.01,0.01,0.01,0.12,0.12,0.12,27.0,2015,1,2015-01-01
1730,A007RY2,Fixed investment,Information processing equipment - other,2015_Q1,0.0,-0.02,0.02,0.02,-0.02,0.02,0.02,27.0,2015,1,2015-01-01
1731,A007RY2,Fixed investment,Other equipment,2015_Q1,-0.07,0.1,0.1,0.1,0.17,0.17,0.17,27.0,2015,1,2015-01-01
1732,A007RY2,Fixed investment,Research and development \5\,2015_Q1,0.21,0.05,0.05,0.05,-0.16,0.16,0.16,27.0,2015,1,2015-01-01
1733,A007RY2,Fixed investment,Residential,2015_Q1,0.04,0.21,0.21,0.21,0.17,0.17,0.17,27.0,2015,1,2015-01-01
1734,A007RY2,Fixed investment,Software \4\,2015_Q1,0.1,0.13,0.13,0.13,0.03,0.03,0.03,27.0,2015,1,2015-01-01
1735,A007RY2,Fixed investment,Structures,2015_Q1,-0.75,-0.6,0.6,0.6,0.15,0.15,0.15,27.0,2015,1,2015-01-01
1736,A007RY2,Fixed investment,Transportation equipment,2015_Q1,0.33,0.23,0.23,0.23,-0.1,0.1,0.1,27.0,2015,1,2015-01-01
1737,A007RY2,Fixed investment,Computers and peripheral equipment,2015_Q2,0.08,0.11,0.11,0.11,0.03,0.03,0.03,27.0,2015,4,2015-04-01
1738,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2015_Q2,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,27.0,2015,4,2015-04-01
1739,A007RY2,Fixed investment,Industrial equipment,2015_Q2,0.23,0.26,0.26,0.26,0.03,0.03,0.03,27.0,2015,4,2015-04-01
1740,A007RY2,Fixed investment,Information processing equipment - other,2015_Q2,-0.34,-0.18,0.18,0.18,0.16,0.16,0.16,27.0,2015,4,2015-04-01
1741,A007RY2,Fixed investment,Other equipment,2015_Q2,-0.12,-0.09,0.09,0.09,0.03,0.03,0.03,27.0,2015,4,2015-04-01
1742,A007RY2,Fixed investment,Research and development \5\,2015_Q2,0.09,0.21,0.21,0.21,0.12,0.12,0.12,27.0,2015,4,2015-04-01
1743,A007RY2,Fixed investment,Residential,2015_Q2,0.21,0.3,0.3,0.3,0.09,0.09,0.09,27.0,2015,4,2015-04-01
1744,A007RY2,Fixed investment,Software \4\,2015_Q2,0.14,0.11,0.11,0.11,-0.03,0.03,0.03,27.0,2015,4,2015-04-01
1745,A007RY2,Fixed investment,Structures,2015_Q2,-0.04,0.18,0.18,0.18,0.22,0.22,0.22,27.0,2015,4,2015-04-01
1746,A007RY2,Fixed investment,Transportation equipment,2015_Q2,-0.1,-0.07,0.07,0.07,0.03,0.03,0.03,27.0,2015,4,2015-04-01
1747,A007RY2,Fixed investment,Computers and peripheral equipment,2015_Q3,0.02,0.08,0.08,0.08,0.06,0.06,0.06,27.0,2015,7,2015-07-01
1748,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2015_Q3,0.0,0.02,0.02,0.02,0.02,0.02,0.02,27.0,2015,7,2015-07-01
1749,A007RY2,Fixed investment,Industrial equipment,2015_Q3,-0.06,-0.05,0.05,0.05,0.01,0.01,0.01,27.0,2015,7,2015-07-01
1750,A007RY2,Fixed investment,Information processing equipment - other,2015_Q3,0.26,0.35,0.35,0.35,0.09,0.09,0.09,27.0,2015,7,2015-07-01
1751,A007RY2,Fixed investment,Other equipment,2015_Q3,-0.12,-0.1,0.1,0.1,0.02,0.02,0.02,27.0,2015,7,2015-07-01
1752,A007RY2,Fixed investment,Research and development \5\,2015_Q3,0.05,-0.03,0.03,0.03,-0.08,0.08,0.08,27.0,2015,7,2015-07-01
1753,A007RY2,Fixed investment,Residential,2015_Q3,0.2,0.27,0.27,0.27,0.07,0.07,0.07,27.0,2015,7,2015-07-01
1754,A007RY2,Fixed investment,Software \4\,2015_Q3,0.03,-0.02,0.02,0.02,-0.05,0.05,0.05,27.0,2015,7,2015-07-01
1755,A007RY2,Fixed investment,Structures,2015_Q3,-0.11,-0.21,0.21,0.21,-0.1,0.1,0.1,27.0,2015,7,2015-07-01
1756,A007RY2,Fixed investment,Transportation equipment,2015_Q3,0.21,0.29,0.29,0.29,0.08,0.08,0.08,27.0,2015,7,2015-07-01
1757,A007RY2,Fixed investment,Computers and peripheral equipment,2015_Q4,-0.11,-0.16,0.16,0.16,-0.05,0.05,0.05,27.0,2015,10,2015-10-01
1758,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2015_Q4,-0.01,0.0,0.0,0.0,0.01,0.01,0.01,27.0,2015,10,2015-10-01
1759,A007RY2,Fixed investment,Industrial equipment,2015_Q4,0.1,0.14,0.14,0.14,0.04,0.04,0.04,27.0,2015,10,2015-10-01
1760,A007RY2,Fixed investment,Information processing equipment - other,2015_Q4,0.22,0.2,0.2,0.2,-0.02,0.02,0.02,27.0,2015,10,2015-10-01
1761,A007RY2,Fixed investment,Other equipment,2015_Q4,-0.12,-0.13,0.13,0.13,-0.01,0.01,0.01,27.0,2015,10,2015-10-01
1762,A007RY2,Fixed investment,Research and development \5\,2015_Q4,0.04,-0.03,0.03,0.03,-0.07,0.07,0.07,27.0,2015,10,2015-10-01
1763,A007RY2,Fixed investment,Residential,2015_Q4,0.27,0.33,0.33,0.33,0.06,0.06,0.06,27.0,2015,10,2015-10-01
1764,A007RY2,Fixed investment,Software \4\,2015_Q4,0.03,0.03,0.03,0.03,0.0,0.0,0.0,27.0,2015,10,2015-10-01
1765,A007RY2,Fixed investment,Structures,2015_Q4,-0.15,-0.14,0.14,0.14,0.01,0.01,0.01,27.0,2015,10,2015-10-01
1766,A007RY2,Fixed investment,Transportation equipment,2015_Q4,-0.25,-0.18,0.18,0.18,0.07,0.07,0.07,27.0,2015,10,2015-10-01
